route_stop_id,scheduled_travel_time,precipitation,wind_speed,temperature,hour_of_day,actual_delay
2,48.402212651352905,1.173012549552948,6.760093782500002,23.356057376399868,9,10.645242516499218
2,16.133959266948132,0.0067766740420415975,2.867045461539842,24.35483534892581,19,4.182630322802281
4,30.967433499442322,0.24742097887717535,11.146269211648303,25.674824078759926,22,5.03935132248955
3,50.109569184103506,0.12606761277842268,13.874125027620497,30.667206696921316,22,14.85469208697064
1,40.375181447493105,0.5417941607850237,12.60907750323,23.170970757491027,19,6.590903669805274
4,26.752309462988713,0.835023389740663,16.928816949655644,22.32024422508851,18,5.432674039561797
3,46.272890370437146,0.05324039797648631,13.749490696718674,17.46635517324953,19,9.400733219417134
3,40.5325924870233,0.5141328931316873,9.744606672560561,24.179731619496685,21,8.953322387522647
1,50.83096242553742,0.2369412503866178,2.6983193834412784,25.33691551570284,20,7.852431576561442
1,48.07613337854205,1.2497832156936781,11.050751063219128,21.038484078591864,16,10.269907334246728
1,42.45485649163056,0.7489552785464306,16.111836009031194,24.723062520920184,17,7.3685949148289405
2,36.96799538898663,0.8205912617306421,10.431808869331542,20.53741903225329,16,12.678299043758958
1,20.993195655038555,0.6696931207330791,12.113281054711058,25.35496326044462,10,6.067127337400873
3,26.75998580484227,3.7488164532410844,13.685441017226834,26.563011570148717,13,7.426061760264769
1,33.85947628126884,0.2900810374629881,7.9388305030007364,26.49313933365243,11,5.655185720123666
3,41.96846791528749,0.8724525031375937,14.49294358655527,22.589221630706504,21,8.67960226181104
4,38.11685348468872,1.5982463607151987,18.54848716000682,16.80015924191474,17,10.068286963483278
2,27.968303668178827,0.9766012304539148,11.308746592426374,18.9404347367909,11,8.535053829494691
4,15.290896100536974,3.174443532289448,7.483742312670793,24.97578661942364,18,9.50591046090031
4,37.33076498553663,0.5697171748347253,11.733595891912104,34.24406152870114,12,7.0523048021593
3,27.85316948530094,0.747619752933475,3.102463565564525,20.296396142339592,13,8.492957787210987
4,48.05737353197408,0.11122580042685494,13.347613055906464,24.2791883919407,17,8.86101909164308
3,16.077581937171757,1.1268545345698515,13.809097510594315,19.219737212602983,7,4.585075427411798
1,41.31725150876059,0.40797014446639607,18.702545175382248,17.130164778754498,14,10.035822389672813
1,57.36634068777294,0.20966563082799256,11.2240208297335,18.61842068211319,18,8.99051718534274
3,22.84841702001748,0.9437139177141022,13.63394135258588,11.587640116486643,22,4.799055239615214
1,36.224227083776796,0.9119401906283198,8.554847590456395,28.767175314538754,18,9.557132545529722
2,19.11398963177122,0.09468516067710586,10.574291517899685,10.849348735426933,21,4.345523199610824
4,43.15568605176087,1.4376503260573104,5.899258253351208,20.680858847996838,6,12.396351066808323
2,39.77392562683015,1.1730725317588533,11.220841514867057,16.109360523249727,12,7.090321319037959
4,33.331448589577455,0.25141024261045275,10.77876338592574,17.57809892318898,18,5.9528895959473545
1,38.46196596631835,0.7605750512461599,13.196799064355584,28.88261329869334,19,7.256470681533145
2,55.345859631105455,1.5289435373781706,9.505612478669443,23.00533495015696,22,10.623890615746413
1,23.833243603998017,0.9045873027894231,12.333381403900368,17.173019204091496,21,12.956773707282483
4,16.015403026740625,0.604002645913284,10.666479777569338,19.052414337517448,20,3.6295617669312237
3,53.77491981145954,0.4669287796719056,10.674002446801943,18.17259389778957,22,9.90223708696627
3,40.97026870745579,1.131142757565125,12.32144930385212,21.782271639605597,7,8.586503419791484
2,55.07963049578291,3.3583979326365263,12.16209176926804,22.864458423938462,17,13.894965521121337
1,41.862535053592765,1.3367568571818922,15.044696156206554,31.4778738661428,8,8.821273401364477
1,51.45724904818661,0.09322425650515258,11.51742786348066,12.418496170011466,14,9.654642954045949
2,34.33530135098166,0.7409464968281714,10.600458603507988,21.82593842621024,11,8.542444331804194
3,48.743696907972094,2.657754269545881,11.276770219651095,20.42216153732739,11,9.650996132449436
4,56.08686601004352,0.11907180839214222,9.14134353263603,26.73274263858391,12,15.127646489924256
2,40.745533367499284,5.398349358410589,10.560355625733314,23.774090590891966,13,14.176069090123226
4,23.13533177530708,3.5727494790119367,20.124634852292925,24.95181104057473,8,8.850462274353163
3,27.09589267635892,0.0978093614277551,8.349284957216533,23.72543093007541,20,6.749610683283358
1,23.939005960383263,3.251100873827862,10.885374664482763,17.3400443735823,11,9.065434641178232
3,26.10856624180798,0.5414325516597693,10.450045346921238,28.056327482465065,16,8.146959641976157
2,28.788695220796637,2.234946694495875,11.011313551022402,25.992524523078345,8,6.523552026109207
1,39.98102040389348,0.6503324449493949,10.67504276448642,26.577648958623715,21,8.950203245548495
2,41.45962332587247,0.6976159791054029,13.116960404883999,28.320250852535825,11,6.844854276316024
2,34.192488625883755,1.206943619096116,5.159299594432823,24.088375503259797,16,6.340072640428659
3,42.69393509193759,1.7872019865651512,16.148685890128018,29.404962020587465,13,11.171274025011845
2,18.670871652511465,0.04124783801663271,14.530331198568788,23.888197858933204,15,6.186954469880808
3,18.9504706676172,1.0791905380848956,7.028513655747461,20.904707059876955,15,5.501039856116291
1,22.73232571609463,0.2480349633697313,2.9236909081903946,21.966980447583175,8,5.351322569264195
3,38.313487411815515,0.5094848888307627,8.091711415434396,21.88078115931942,19,8.92329498628735
1,24.629760541424112,0.5131951921993061,11.02933415429151,19.403043389547285,14,8.835746768437364
3,27.74779815716598,0.7597282791182852,22.3211675947631,30.159444241851105,18,8.059606094519724
4,33.01407762778473,0.48800454246919905,14.173027859897093,23.48147682751834,14,5.586446335206039
4,51.53397558046709,0.13628780142620864,4.76964140327417,22.473692379164532,17,11.49182075935501
2,15.623796116078704,0.1888673367078322,9.241377980396225,23.941371274632168,19,3.330682651274284
3,44.222046910648004,0.04081178215391011,11.787150254908067,36.899272583685736,10,6.953202514253039
3,45.09944389683084,0.7624180262711732,13.014734217192387,16.341379057001703,11,9.281883160480353
1,50.939510116048645,3.7066728595164253,6.741004558758308,17.774807441418623,18,12.332162524287597
2,56.973882257714095,0.14751706770474043,11.460039088091754,15.097144912765017,18,9.949940490867586
3,15.906203202718043,3.508417542719605,9.129443449557836,20.83700380782257,11,9.121995811994928
2,21.92026674809473,1.5862338309746649,7.584965749590734,23.2275922166368,19,5.192556061749474
4,54.87770823251969,1.2176730029307308,13.038382586795816,19.673387408294612,16,9.232441901179474
3,35.63333529841569,1.243704246132988,15.09550869377129,19.30136600924115,18,7.150169485574172
3,40.406578752005856,2.1034687627775854,15.364165107846478,22.71202433314066,17,7.87251809589155
2,44.83622416754163,0.1356947575142588,14.297545404535505,19.489460875851513,21,8.402722238588867
3,45.55799720230368,0.8432415882099615,10.010521867438948,23.55087913591419,11,8.45872175211452
2,56.92831814924287,1.4331879660686266,14.858199045854024,27.571171733713022,14,13.04919971081946
3,59.862723783525134,1.0606476273716607,13.23621775241715,25.38515234900403,22,13.022800619567759
1,47.40708574189231,2.1461272954312873,12.535767531808053,26.40506673582601,21,9.968544532775143
2,27.924954414231784,0.0900196547402214,9.553227513192807,27.429592057533597,17,4.748689729295156
3,54.588858103245464,1.4081363521305685,10.012495490633887,23.414140800593515,14,10.412688596599638
4,17.214941154334273,0.9163549846685536,12.295547744498217,21.206794869784495,8,5.365961823382781
3,25.398638379352327,0.5720199249968692,21.759497867942006,18.138734645584023,15,6.717211781069126
4,55.38235728586717,0.4991186046343835,13.20496992036556,20.044109181821394,16,11.672669751635983
4,26.52861814977097,1.1637330830380148,9.555245990998856,19.381572336615527,7,5.712907291558002
1,24.92929768297868,2.6596379558364283,8.67044222012223,25.65836163310456,13,11.248812684285777
2,21.215638191311125,0.8226337578848756,10.032933549375189,23.73391277297098,16,5.274801938009151
3,53.660029094111245,2.0896663624978915,20.70917379019626,25.483789313571506,12,15.18977903160485
1,37.5026216635989,0.6173112807971892,10.402973416216152,16.19831571949924,19,8.032908327583757
3,45.37019413743697,0.12962949039636026,15.62748213844114,29.158747421205394,12,8.715050682003882
4,25.757987283376337,0.07617424241232953,10.496287018114575,19.865098142466188,6,6.216863895942771
2,49.111818945504744,0.06323865978974604,13.044738165118515,16.49991678962669,17,10.75458413789597
3,49.20024952329443,0.5739335936608789,15.166981096034888,19.803911175890935,6,9.957780911058101
3,29.066911120873506,0.49360674198464766,9.712388600760304,34.41882996293754,8,7.946393370861651
4,33.48071848546273,1.5187498949867873,9.435553383388921,20.061415667542164,7,6.65969863558168
3,24.436062484359038,1.6295818665722743,18.63547877782132,20.374517642645372,8,6.70984000427792
3,58.945246049530695,0.06263113585843424,15.938371579583187,21.03947659685162,9,9.695413003879777
4,44.052115967628524,0.29988297340574344,15.162689274762913,21.256898082842724,19,10.098509834056784
1,57.0544746321982,0.38467920523951965,15.149105172491655,18.092619670993727,10,9.090776856019913
4,28.65234946331099,0.9518580302864634,13.838301953244262,22.716065416030652,20,8.237268661954428
1,50.18509108486004,0.18730437736886832,20.07110325270026,27.37797454099165,21,10.184393245779674
2,49.46363897481339,0.1725629960899779,12.175633207508627,23.571446577393537,13,7.723288360918426
1,46.124504333994366,3.454369008836076,14.309049468803678,16.44417350550007,13,10.78694671641082
1,58.453753887006016,1.9568116767590855,6.19634828562395,20.278270475331457,12,11.048297971874373
2,32.7099901247842,0.23909990269237205,8.700157253635037,19.242362999491853,11,6.890520265637759
1,20.88227956153908,0.6261987868240555,7.196724000659838,22.264697341174006,12,4.912614772057931
4,45.22689866598273,0.5273637208745703,17.096254334064596,28.652258357811583,6,8.538965640138322
1,47.81894102147428,1.8785286244118877,1.7898393919170008,21.255586019895585,18,12.640525225768444
2,40.87772580564666,0.8565414068818361,10.390759908989109,21.559225655648046,12,7.861411569906798
4,24.30680519100283,0.16415225994829943,0.02517358935750913,30.888224094097147,6,5.049704570470608
2,37.700517375120995,1.6118453553104983,8.67484841807244,26.3810299583583,15,10.694338605489053
2,29.048538145610824,0.6067827905049509,10.036204201072534,24.870406410532674,18,5.029255998925678
3,34.23599376750101,0.3660775287781851,17.539484375176176,31.790658076508876,9,7.178348720186588
3,44.03483591300987,0.5649620914642388,13.586511756885828,24.449056273970065,12,8.088391336786938
2,48.53466342108756,0.8264044125341418,8.667433906684135,12.067364290112389,11,9.310989340030302
2,25.45011109056044,0.5042965200371844,16.263854878927305,26.163328789401803,11,4.824479150671075
2,33.239641229112905,0.33233710860086413,12.07132901811903,14.03995771440675,16,5.46845703647525
3,27.112270694623312,0.6099985397769476,12.15026743482901,24.26002684291224,14,5.631973041915917
3,23.93842262378411,0.02323091356347576,7.189313968912032,13.4312821293538,12,3.6765216889566137
1,50.25242489981273,1.776714687512928,8.039945144387442,19.665722948000404,14,9.547935617526521
1,55.91637124966466,0.22496238321074857,8.699610800217902,20.181077351950645,11,9.016656746870725
2,31.660448355805954,0.05387711324531163,12.18584509261676,18.149404463841233,19,6.136452679188582
4,48.80755159681951,1.2725352637470608,12.3115429079227,20.255740014044,6,8.36160553500773
4,55.364788021398496,1.7843252445764657,18.176370654096182,27.162808601802762,21,12.937468429177095
3,53.07558947386042,2.017308455540239,13.540220671751337,18.430235439202235,14,13.445345496770816
3,23.226602484265165,0.8162989021124107,1.169737225311568,24.725704397552704,20,6.590431231443089
3,58.03313466810126,0.2758516763996425,13.050567951486762,17.1717518019635,15,12.334007913648406
2,31.950439819325812,1.6037607776376548,6.199934575329869,21.052502118039353,21,8.137386945677747
4,30.265829752822633,1.4436202222902466,8.136116301553855,23.61919633163725,8,7.1107523885006625
1,17.809409727500114,0.33926644710040005,8.75132211309468,17.0173579169072,18,3.4372401826658927
2,36.87781443471974,2.8047081953059965,9.346646705950793,15.441397835446551,19,8.431409201521625
1,19.90561270384179,0.13227543086378502,6.499402431838788,24.459390752894443,12,3.856257381724567
1,26.18429194173417,4.867643059228418,12.81392801380915,27.615401996703195,7,7.899276630470641
2,29.26241797952766,2.3614614038678376,6.356790859636163,21.60467490256314,19,11.164267904636628
1,51.39718455712578,1.39731274763116,13.426670428999387,19.713435467216478,22,13.438661301750741
4,54.39698926781534,3.351347526667482,20.94788430824652,22.778376938441934,18,12.8530719635746
1,28.610984285766136,1.5375049232451468,6.682563764263745,22.277399593826903,7,7.148639626357541
4,53.641415456005824,0.253542461276585,10.86195878264311,23.214512703556256,10,9.5099218030934
4,53.575392181640595,0.7004114077961926,1.9061705499501205,9.358774498431428,9,10.89695863949356
4,49.40929276731931,0.0890257865013208,10.796258828119468,16.654478544170182,8,9.330341512834238
3,21.60128013068317,0.5924818519779002,14.570868610525935,17.77384947281573,19,3.9796907181464136
1,46.064528110532805,1.6239098321177792,14.882556925429068,22.754338142557813,16,10.366883192247062
2,57.526082906125595,0.5861792178875248,12.309454921136387,22.92938941811133,13,10.975298178163674
2,45.714321544522065,0.481100077054236,15.557053699035903,25.18090244342018,14,8.924403331611778
1,29.922758209852528,1.085696310020267,22.18421814377117,23.287908746052185,21,8.541924485529755
3,37.526069284387404,2.4687890110112005,18.8492187497504,15.496324648063322,8,14.95738450823711
3,44.05762695079741,0.05850302046181403,9.909916282361452,29.2350230879253,15,10.442227837858303
4,37.975668392782666,0.584277886030063,6.195584054133046,28.35959151711183,6,7.923135644862598
1,20.39788237789364,0.2067134667203666,10.375394333704786,15.709013549865372,14,3.2378496310346545
1,29.04288200934093,1.4263267862666762,8.212068937530606,23.663526471870913,21,6.629195449323714
2,51.10782137491346,0.13408974397115966,13.80539019145853,19.02287807378492,14,10.183656750429757
1,53.763812074298286,1.311661268117439,7.2752258422820075,22.694319946002743,17,9.363427536875438
3,21.17850147220066,0.4045508030146136,11.708710269638631,27.26655139820935,6,4.5440192000007364
1,57.85740385794261,0.2661485811527096,15.352056218145242,32.65052133160479,21,9.422852726869081
2,29.79701780318742,3.3052753686810967,11.597216508731291,25.75638852571305,13,7.939184443516662
4,44.804118242882396,0.022437966677781748,8.214744709008814,23.47467367555068,19,6.792630668296582
2,48.83213156805065,0.6910286330833056,16.69925623034277,20.300894158458515,19,8.658445951966065
2,51.537580558704754,0.02623714003240711,4.484076220984691,22.910674355055882,15,8.964673670390036
4,57.55873660016685,0.7930321894440875,10.688819776490147,28.798859466641566,6,13.837528586099427
2,29.081379661297017,0.8342929598616261,11.83335990647466,21.776456216202075,11,6.378612594214916
2,53.632790454819954,0.4657323421399533,12.063634633598525,17.569436743261747,14,9.624400664503689
1,20.925910654629316,0.17009995359570468,12.721984224312324,13.901550672416867,21,6.373246359287684
1,46.726840785911676,0.5666713891299936,14.441759279237973,24.565239337051253,16,8.085848542444085
4,48.38899782812936,1.3386523658687455,11.858370243818596,23.236440628138695,16,8.52906417523858
1,45.497545854059425,1.8300930029299691,10.527766871425277,18.77045913368852,19,8.75906926622517
1,26.354163126081886,0.9079450646900872,10.369642621361217,27.130070628536487,12,7.81320347107526
2,54.28694161568415,1.069433141802355,9.553936791846581,19.891115678061848,17,11.259090439136443
3,22.598630851667775,0.26869717461585807,15.150173297307461,21.326779540876025,10,3.8417981887013295
1,17.41356561843739,0.4064847196610348,9.413886082093942,21.91667933351028,6,5.137007796000342
3,47.28592457753605,0.21193513909805664,15.387084436032978,20.24523628930956,16,12.741908969641603
1,36.39640718547302,0.34409157625173353,12.075996329039484,23.179325328747854,20,5.8267278850683075
1,53.209410898140426,0.3056954043207931,9.914980772575483,27.757575729665007,15,10.142372180199926
4,32.25287134762165,0.8793857667098376,14.47362886297654,16.287590509407885,20,6.49481779525383
4,22.572536482847077,0.9925321297075733,9.090184301107527,24.442600692370043,18,5.570330634859568
4,52.63989866114414,3.4793598784185766,14.55273616291285,22.860793348032207,20,12.181783127086215
3,39.70093342380322,0.2611465575883739,12.85090448476714,22.76881914772353,7,9.112526448991852
2,23.51381065756597,1.231580238080337,9.614701243632318,26.359222849370454,18,6.140763330448811
1,47.41727993639006,2.0396242813589947,14.114539261338237,22.246487126085793,17,10.542596423921891
1,38.00011373202753,0.9858353808366409,14.186358902754556,24.401146309528514,9,7.2983515115570645
1,42.19408420081439,0.35325115596072404,16.63007842323983,25.579323147855735,17,7.369961715738006
3,35.740425219296185,0.365468761907216,15.864588049637184,19.478173998096967,20,8.208834181960299
4,52.29190427181029,0.048053072810242264,13.96509608290513,23.495917304068993,18,7.883192612510827
2,52.33032220573725,0.4373793751999226,7.489636195164947,20.74606196394684,7,8.996581280707604
3,46.922496982097385,1.6379264884269753,21.794347952696228,21.336591101400522,21,10.878933619306471
4,19.743061982840803,0.058420577870619314,6.385535155712759,20.38969301760834,19,3.9919857832968306
3,52.7484237856831,0.2970699398715692,15.797052697129235,24.355402020484433,7,9.134841513794367
2,45.19558412398094,1.4699599629987359,13.725135267545195,22.408223545091268,22,10.39156453150084
4,46.36608747019348,1.831504214309503,7.3034305100755414,23.972720171583372,21,9.022883648568305
3,31.334227818174224,0.7290646724382402,11.502796244486003,21.912413185521256,9,6.928760588041468
2,54.567580027065304,1.4370893349731073,11.684988455021438,13.979394937648376,16,10.551576707187657
1,47.641722010568586,0.5891338124773868,17.222330863242092,22.156842080498542,18,11.513743545646333
2,20.06657099381375,0.20910013529349683,9.146756398879154,22.317689775784086,11,4.294821742792128
1,33.35001154827732,0.6092954311475847,10.952219974302585,23.2129796857673,22,9.478317310058735
3,54.88711628820638,1.0409087424909957,2.655721579914948,19.03135403157129,6,9.06608599368852
4,17.123851576382055,3.549044084077868,18.93905117249431,16.02265141667244,14,8.446438973982037
4,58.26374788389223,0.08547423799919228,7.718127027919715,25.12303322447139,16,8.827652370640909
3,45.56231557438032,0.8496549643308857,13.3076434569567,20.631967217329155,19,10.017139019353808
4,43.41191899395194,0.47863991230075464,11.594368681112543,22.856220238424978,7,7.430255808495702
4,27.175166541959612,0.8518923458450269,11.60799613286664,20.59269960055852,16,5.71379998261915
1,26.195630493262968,0.029121043810747763,15.239447939483501,21.969690871132027,7,4.981959227337209
3,57.3926198769868,0.4505494726173668,18.68504984121454,19.75357326032096,9,13.821946355575472
2,28.422260440535524,2.0568794190123714,13.005974679767967,17.15958205423086,18,6.124219627737528
1,49.89773835235497,0.9687668326960932,14.620312070522104,24.368658303843286,11,10.458280993955466
3,32.69048091931856,0.718675967786802,13.315566146908164,18.9843995588694,12,13.432364545331524
1,21.26643318531168,0.40344884652287044,16.070125695722506,22.819757404474053,8,3.879039289831978
2,15.482188396291154,0.4246589406814218,10.148334482054691,24.05230110951039,9,9.4186309817393
2,39.49158016568629,0.57966079995772,16.301562217665655,19.065936421984592,8,6.815086736487181
3,58.91004683470197,2.1663295787959687,16.441999462589536,15.980571828135076,6,14.681753545295757
2,31.6111287214142,4.1012753895233915,16.33014803473164,34.130428069265264,18,14.922695079758077
1,31.073655029687018,0.6929043222808337,9.359408530654097,19.36114062027287,19,15.14690082022788
2,30.484122803224892,0.5997695278539724,11.326649463051236,25.117085793005792,21,6.281554673649607
1,38.42447267871863,2.249262664532507,12.95786795512174,31.69731774785062,9,11.597254433258048
1,34.82991975409321,0.6680452097105949,6.516631820683977,25.949538734269467,22,6.0199150977066385
2,54.59615820271565,0.9636031326597537,18.379680832344057,20.49778595586224,15,11.082318239548364
3,37.748435627557065,0.3151061442892305,11.950893865991297,21.664418062324444,12,6.650616584431064
4,37.8491027184856,1.6327638005981358,13.135711550418886,17.836963901305758,18,7.989215467075187
2,21.226721762425047,0.9111144268993704,9.691982241091189,26.408482134788713,18,6.334094886672467
1,59.223279340967366,1.9867953103308034,6.692489762531909,24.831353540293442,19,10.656019139764986
1,26.248780089097338,1.820956658920318,9.583880458100916,19.427870908691283,11,17.994371099535257
2,18.30138303568212,0.29049316253701507,12.876816750534354,16.78912596450778,21,4.993685864763251
3,44.841581203884395,1.508998308993165,14.693715251014774,15.393831311681542,14,12.06873983730917
3,41.79148665705927,1.931651987040581,12.64716616241088,26.932570019021004,21,11.354379889744012
1,33.681554429673554,0.5097743012425,13.386896064967802,22.601865644777803,17,8.364899941682747
1,33.99865052463051,0.2273736467006268,10.651894501274494,23.074922681663757,21,5.361723495444174
3,50.3278764470894,0.003162750950218848,13.984994264981712,17.885256870688213,10,9.004983412772336
4,23.80706880448421,0.7193776291122046,17.93133146554363,14.68248448347797,16,5.821397385178874
2,51.911399352520036,0.5214391215471403,14.819157769755947,26.81306787355816,6,8.443544517048897
1,44.193620125275814,0.9713740760683476,15.238167553011762,22.210195184986155,15,8.31770525373762
1,33.8536398200786,0.24996665608494456,13.176065597226524,26.5361733002881,16,7.348184935641595
3,35.61128774627409,2.3564721121518697,5.9873797216015925,20.07033436742218,20,7.751228129474147
2,26.54912432337431,0.35769143057260533,7.821333877475027,20.815910784815706,8,5.444638741843367
3,48.845144971363865,0.30808632578396894,13.819503202655373,25.56649088310316,20,8.609929253897501
2,38.07936340373705,0.7863607159641309,11.956243792159656,25.661740398252622,16,6.448771590138167
2,29.43845442374296,0.8290222371641754,13.759371545891312,25.98782811342977,14,7.057152558296023
2,41.82225520924276,0.2906161665537811,18.705693671376295,20.52399373448652,7,9.54664762267193
1,59.808050342309535,0.38071552756841454,14.904143996917334,25.07273618825434,17,16.063101991408736
4,34.58680258454493,0.22316940922630607,17.035544822971286,27.545497327383593,21,6.684877974119983
3,56.43111303503788,1.5209776547608254,12.37872555788292,21.47613994159233,21,10.767289554325673
4,30.525757796605475,1.7640757648891194,8.77113729006224,19.432558181129732,6,7.023937842385081
3,17.462971811624364,0.7446089944552826,11.768535363142636,28.71373801658383,21,8.260198006673212
2,24.1908947865793,1.5024813475029486,8.780992745123449,18.727771332243464,11,5.881311421144268
1,33.84128144974579,1.5978737739204443,18.233179827089792,25.147382485572386,19,8.493978563112048
4,24.883571786755606,0.17858363650887205,15.161564306141878,21.707888447400695,16,4.505497997718927
1,15.0102167198215,4.063973441911911,14.082049986513118,12.792171917577198,6,5.505048919980525
3,56.175069198638724,2.0646575573628807,16.943772808912414,27.642970337392903,22,10.89519890203502
1,52.9745735053918,0.27451636916268424,3.9197743419070985,8.21073185226316,7,10.599841933819139
1,48.403150416912624,0.2471972161827173,14.352551805370638,12.079359666211955,19,9.75275749871081
4,22.55165680407129,0.16114472781402864,6.7574168627825095,24.636650397403358,13,4.290446009295471
2,20.41636092944937,0.17872712695542414,11.970977206137356,24.635355993390576,11,4.486568936716326
1,18.04221372625724,1.6547621487803474,10.753169630131142,18.81210071061232,14,4.736015352456503
2,47.581313494781455,0.7610713676957126,14.64694644838779,22.739110451516225,10,10.371520367315732
3,56.79635823095484,1.833065544017083,12.912749155843821,9.342849771109975,10,13.682557558689737
1,34.37411194108667,1.6457100442701416,17.380468694447153,25.534877322352997,19,11.774181049839116
4,20.361330239822166,1.1134674267494276,9.592411356269546,23.248627435267984,17,4.326982942152786
3,38.057676932944794,1.391436614460969,14.836457558533136,21.771785733331022,17,9.196797621794765
3,30.697435835638355,0.022231537247327057,12.648892867595327,22.10420741068886,11,11.216328171669707
4,31.867121595749897,0.4483719665751805,5.45883891971379,24.46627088096516,9,7.241908571908989
1,42.95987808700683,1.218743964298504,8.32553416590787,21.855492382510697,20,8.283542329896953
1,47.342315096799105,0.01126666981301043,11.400487865911327,12.6297224863439,20,9.131268751367227
3,19.97716194929224,0.04023952880642912,16.44916979956691,32.98166117261261,22,5.7957540087081805
1,16.60156038629144,2.291743699564196,13.854892230228458,28.004004097142257,8,5.335462070050625
2,59.74486362085717,1.3825100936773154,7.329996704477143,15.57527669022586,15,10.287347150516894
4,25.472775701199833,0.3700655335133563,11.438735087811361,20.274313847617048,13,5.983129910739465
2,17.42237362088066,1.397559595297358,20.07122579517212,20.819829049219795,14,8.493170687861092
1,23.5443898093164,1.8868981652240677,12.444893339363432,27.394247832544817,8,17.086248603622433
3,16.75310308568089,0.4397141688893224,10.690697699710418,11.203655323401161,6,3.3695167430967197
4,32.631490257772725,0.04404331015524344,13.966958563024882,19.504958677851054,16,7.340498639229363
1,51.108080300309595,3.239725722198353,15.05357231832788,13.196817783312481,18,10.33095215855287
1,30.356000239097426,0.5080735719952978,10.175326610079765,20.574522420858308,17,11.961360459238065
3,34.9882533095265,0.13510624099838617,14.010299097485749,19.63749553457548,12,5.3816111128888275
3,45.40140481053474,0.8123905462337121,10.684442013316763,22.39847033691356,7,8.348935159709775
2,37.90023315314461,1.7556435642347474,14.877310407317754,18.975628004954082,6,7.248508232084597
4,53.76505587095959,0.30069064129193834,12.678772631885135,18.24488304304738,8,10.24557998059121
4,53.97160537705904,0.3768149127108495,13.927871308211568,25.09828345881574,9,9.226708427866384
3,15.445981297101914,0.33361871140294697,8.963265815329983,24.273363704712903,22,5.2243854589091505
2,50.01208379174396,5.745910051646251,8.714854463708562,24.75699171389121,22,13.4310762549439
4,35.73301201087533,0.26388416784501184,15.781989218637579,21.115499547545788,9,6.893054124666283
3,59.497824358664836,1.028269079672103,11.682414474458025,19.141307088874054,22,10.604294872149113
1,36.745443414394586,3.1125623530882947,13.140138968397446,21.405737589896145,7,8.181998470829106
4,59.410317542473386,0.19064937975536717,10.774418291653921,24.505810350342262,15,9.522452890170108
2,48.95562125425815,4.2425332628873935,15.594907096054577,11.116101495140757,17,12.954164543877928
2,26.187219807598787,3.5358102873787054,9.568760079881368,23.97055965185429,18,8.130074261031451
2,39.227774067913096,2.5909298494849162,11.457595040396468,23.54569093667399,16,8.102243753740838
1,59.64610377653622,0.2898081356855031,15.143971250812527,22.310754530428635,13,10.792266635680901
4,53.58887734883657,1.206326859786543,16.691870796657064,21.253432890641623,10,9.622281381585694
4,19.38151022060495,1.7170052905069337,9.904962835893267,9.169403070337932,7,5.714591757174542
1,46.78673985644983,5.1248337755353175,19.83873592782353,19.80073368449797,17,19.272111390328853
4,30.551081364186587,0.2387615142442053,13.252966774774466,30.947193555386868,7,5.508116605949528
1,15.314201784615666,1.743053821747803,7.828286952765049,22.06450647784153,11,6.262684943914821
1,33.156643606214985,0.4964408189238968,13.476208194359872,20.463550806626408,17,8.107967087267646
1,25.56394897762371,0.23175783996601737,10.46800314206617,22.084530977950564,18,5.057914264612368
2,51.84911717342122,0.656524841412161,13.736273948732707,23.773864343140044,22,10.101907782095449
4,30.179877398059446,1.8948994611559933,11.828575009358648,25.29410122344732,17,7.320393762781492
1,52.238566227921766,0.7502493968956184,12.29709476076058,20.85559918421029,8,9.102356192182313
4,15.02690724756579,0.9253904035943868,8.353626493655415,24.12459801196842,13,5.805238308926148
2,28.851861751175363,6.396862447438528,15.96024492286544,30.3832540138068,21,12.160221747127585
1,25.852434643849286,0.6112106685723772,7.375490531395871,27.031253997163574,9,8.983011444806891
3,25.510531248087496,1.1466640897822793,7.5649404183800195,33.701501079284895,18,6.66924103541101
2,18.068397889445823,0.5454179082339308,13.469441396589946,18.716148208241417,13,4.1309947912586935
3,23.420592168472577,0.5986480968768213,18.41137698871188,30.380947537510075,6,7.519000190273733
4,39.999730644852896,1.4274558518210398,10.58962761174237,18.046631800387026,8,9.072026276348648
4,28.1112482776985,3.3345595047741425,14.803889290815864,23.76783073370232,6,8.801761780104359
2,33.78276520481165,0.9380041642175337,16.29336070745418,25.662382646190498,20,9.997904223538583
4,31.959009615623483,1.7552918717989756,15.258737749176277,19.44611404047764,8,11.102036650716446
3,54.41572162499526,0.11212697517475138,10.755166843305274,22.439821387371378,20,8.649551213628165
1,55.738454955473195,0.28462713495220415,7.635813131223702,26.552305512259206,10,9.342371685445048
1,37.1830637245137,0.836903491316515,3.16980973731458,18.44864550844046,15,8.348374226726094
1,29.857017764202197,0.02425760433069628,10.948638002150426,30.346917297738237,12,6.127328813237314
2,19.806031680106365,0.34979516938676336,16.712349474248697,15.077016876363256,13,5.877426744590382
4,57.903129572194274,0.8742837581438682,7.503336060952264,31.698457213641923,8,10.51973989026093
3,17.710212520513387,0.018089095143264386,14.800839390075062,27.00663067399796,22,3.7345536180127636
4,28.394262490572622,0.3687212070809756,8.19938987979251,21.551372118361108,21,4.804458143807623
4,28.412979052650186,0.8659320859822004,12.424290305547354,19.986658943816344,18,6.909154609267964
